throttle,brake,speed,revs,gear,transmission_speed
233.3,596.7,56.25595718636577,4093.31336799487,2.0,2544.9183000191233
233.3,596.7,56.2786368664704,4094.8295093063225,2.0,2545.9442879468666
233.3,596.7,56.30132641724613,4096.346067023594,2.0,2546.9707224060135
233.3,596.7,56.32402580136176,4097.863169801116,2.0,2547.997601707767
233.3,596.7,56.346734998970796,4099.380840717578,2.0,2549.024924954308
233.3,596.7,56.36945399346259,4100.899083154825,2.0,2550.0526913942012
233.3,596.7,56.39218276880423,4102.4178968187625,2.0,2551.080900302146
233.3,596.7,56.41492130904466,4103.9372807280415,2.0,2552.1095509565444
233.3,596.7,56.43766959822219,4105.457233771577,2.0,2553.1386426353206
233.3,596.7,56.460427620347374,4106.977754812551,2.0,2554.1681746151376
233.3,596.7,56.48319535939967,4108.498842707816,2.0,2555.198146171257
233.3,596.7,56.50597279932701,4110.020496311514,2.0,2556.228556577513
233.3,596.7,56.528759924045666,4111.542714475758,2.0,2557.259405106304
233.3,596.7,56.55155671744025,4113.065496050759,2.0,2558.290691028601
233.3,596.7,56.57436316336378,4114.588839884853,2.0,2559.322413613943
233.3,596.7,56.59717924563769,4116.112744824507,2.0,2560.35457213044
233.3,596.7,56.620004948051864,4117.637209714322,2.0,2561.3871658447765
233.3,596.7,56.642840254364685,4119.162233397045,2.0,2562.420194022211
233.3,596.7,56.665685148303076,4120.687814713556,2.0,2563.4536559265775
233.3,596.7,56.688539613562504,4122.2139525028815,2.0,2564.4875508202895
233.3,596.7,56.71140363380702,4123.740645602201,2.0,2565.521877964338
233.3,596.7,56.73427719266935,4125.267892846838,2.0,2566.5566366182966
233.3,596.7,56.75716027375087,4126.795693070276,2.0,2567.5918260403205
233.3,596.7,56.78005286062166,4128.3240451041465,2.0,2568.6274454871505
233.3,596.7,56.802954936820534,4129.85294777825,2.0,2569.6634942141127
233.3,596.7,56.82586648585511,4131.382399920546,2.0,2570.69997147512
233.3,596.7,56.848787491201804,4132.912400357159,2.0,2571.736876522676
233.3,596.7,56.871717936305906,4134.442947912381,2.0,2572.7742086078756
233.3,596.7,56.894657804581584,4135.97404140868,2.0,2573.8119669804046
233.3,596.7,56.91760707941193,4137.505679666696,2.0,2574.850150888545
233.3,596.7,56.94056574414901,4139.03786150525,2.0,2575.888759579174
233.3,596.7,56.9635337821139,4140.57058574134,2.0,2576.9277922977662
233.3,596.7,56.9865111765967,4142.103851190153,2.0,2577.9672482883975
233.3,596.7,57.00949791085663,4143.637656665061,2.0,2579.0071267937433
233.3,596.7,57.032493968122,4145.172000977625,2.0,2580.047427055083
233.3,596.7,57.05549933159026,4146.706882937606,2.0,2581.088148312301
233.3,596.7,57.078513984428106,4148.242301352957,2.0,2582.1292898038873
233.3,596.7,57.10153790977146,4149.778255029832,2.0,2583.1708507669414
233.3,596.7,57.12457109072549,4151.314742772588,2.0,2584.212830437172
233.3,596.7,57.147613510364685,4152.851763383792,2.0,2585.2552280489003
233.3,596.7,57.170665151732955,4154.389315664217,2.0,2586.2980428350606
233.3,596.7,57.193725997843515,4155.92739841285,2.0,2587.3412740272042
233.3,596.7,57.21679603167907,4157.4660104269,2.0,2588.3849208554975
233.3,596.7,57.2398752361918,4159.0051505017855,2.0,2589.428982548729
233.3,596.7,57.26296359430339,4160.544817431157,2.0,2590.473458334305
233.3,596.7,57.28606108890509,4162.085010006887,2.0,2591.5183474382575
233.3,596.7,57.309167702857735,4163.625727019079,2.0,2592.5636490852417
233.3,596.7,57.33228341899184,4165.166967256067,2.0,2593.60936249854
233.3,596.7,57.355408220107556,4166.708729504427,2.0,2594.6554869000634
233.3,596.7,57.378542088974804,4168.251012548967,2.0,2595.7020215103526
233.3,596.7,57.40168500833322,4169.793815172744,2.0,2596.7489655485806
233.3,596.7,57.42483696089228,4171.337136157057,2.0,2597.796318232556
233.3,610.5,57.44763578008388,4172.880974281458,2.0,2598.8276957982657
233.3,610.5,57.47002135267914,4174.405894773174,2.0,2599.840378831377
233.3,610.5,57.492419991095055,4175.904880452091,2.0,2600.8536529387097
233.3,610.5,57.5148281105444,4177.399438218498,2.0,2601.867355950939
233.3,610.5,57.537245029740475,4178.893575535796,2.0,2602.88145704788
233.3,610.5,57.55967060851177,4180.388038420719,2.0,2603.895949888425
233.3,610.5,57.582104807521844,4181.882964991804,2.0,2604.910832693065
233.3,610.5,57.60454760620615,4183.378380060811,2.0,2605.9261045314965
233.3,610.5,57.62699898747633,4184.874287319337,2.0,2606.9417646306733
233.3,610.5,57.649458934869315,4186.370686521216,2.0,2607.957812245836
233.3,610.5,57.671927432016034,4187.867576685051,2.0,2608.974246636476
233.3,610.5,57.694404462542344,4189.3649566911035,2.0,2609.991067061858
233.3,610.5,57.716890010050676,4190.862825392546,2.0,2611.008272780184
233.3,610.5,57.73938405811661,4192.361181636198,2.0,2612.0258630484445
233.3,610.5,57.761886590288285,4193.860024266392,2.0,2613.043837122386
233.3,610.5,57.78439759008629,4195.359352125702,2.0,2614.062194256509
233.3,610.5,57.80691704100371,4196.859164055071,2.0,2615.0809337040714
233.3,610.5,57.829444926506156,4198.359458893851,2.0,2616.1000547170866
233.3,610.5,57.851981230031825,4199.860235479805,2.0,2617.119556546328
233.3,610.5,57.87452593499146,4201.361492649107,2.0,2618.139438441329
233.3,610.5,57.897079024768495,4202.863229236353,2.0,2619.159699650385
233.3,610.5,57.919640482719046,4204.365444074559,2.0,2620.1803394205563
233.3,610.5,57.94221029217196,4205.868135995167,2.0,2621.2013569976702
233.3,610.5,57.96478843642881,4207.371303828048,2.0,2622.222751626321
233.3,610.5,57.987374898764045,4208.8749464015045,2.0,2623.244522549873
233.3,610.5,58.00996966242492,4210.379062542272,2.0,2624.266669010464
233.3,610.5,58.0325727106316,4211.883651075525,2.0,2625.2891902490023
233.3,610.5,58.05518402657719,4213.388710824881,2.0,2626.312085505176
233.3,610.5,58.07780359342775,4214.8942406124015,2.0,2627.3353540174476
265.3,610.5,58.10643711100089,4251.277875807403,2.0,2628.630682841458
265.3,610.5,58.13877047615051,4253.624231046183,2.0,2630.0933861138933
265.3,610.5,58.17115871631716,4255.872432715188,2.0,2631.55857183338
265.3,610.5,58.20358796045322,4258.102189909101,2.0,2633.025612498677
265.3,610.5,58.236055336745125,4260.330000121315,2.0,2634.494378194107
265.3,610.5,58.268560249908106,4262.5592764408175,2.0,2635.964841990056
265.3,610.5,58.30110257561087,4264.790724346384,2.0,2637.4369982620005
265.3,610.5,58.33368228682504,4267.024489197952,2.0,2638.910845787225
265.3,610.5,58.36629937652575,4269.260600517344,2.0,2640.386384247938
265.3,619.6,58.3984818527676,4271.4990638716745,2.0,2641.8422615776317
265.3,619.6,58.4306583007584,4273.714470179071,2.0,2643.2978662000914
265.3,619.6,58.46287288634394,4275.924414191399,2.0,2644.7551960987294
265.3,619.6,58.49512453373175,4278.135070635548,2.0,2646.214202606628
265.3,619.6,58.527413019488826,4280.347713218735,2.0,2647.6748756160814
265.3,619.6,58.55973829596914,4282.562604175873,2.0,2649.1372129716688
265.3,619.6,58.592100351677026,4284.7797970564225,2.0,2650.6012141533465
265.3,619.6,58.624499182457065,4286.999302362183,2.0,2652.0668789731303
265.3,619.6,58.6569347855516,4289.221121711778,2.0,2653.5342073062698
265.3,619.6,58.68940715837533,4291.445254885081,2.0,2655.0031990358107
265.3,619.6,58.72191629826252,4293.671701275224,2.0,2656.473854041159
265.3,619.6,58.75446220241465,4295.90046018778,2.0,2657.946172195715
265.3,619.6,58.78704486788938,4298.131530902379,2.0,2659.4201533663727
265.3,619.6,58.81966429159809,4300.364912685392,2.0,2660.895797413409
265.3,619.6,58.852320470305166,4302.600604792515,2.0,2662.37310419045
265.3,619.6,58.88501340062756,4304.838606469305,2.0,2663.852073544452
265.3,619.6,58.91774307903453,4307.078916951271,2.0,2665.332705315692
265.3,619.6,58.950509501847336,4309.32153546388,2.0,2666.814999337749
265.3,619.6,58.98331266523894,4311.566461222549,2.0,2668.2989554374967
265.3,619.6,59.016152565233796,4313.8136934326385,2.0,2669.7845734350863
265.3,619.6,59.04902919770743,4316.063231289427,2.0,2671.2718531439355
265.3,619.6,59.08194255838634,4318.315073978103,2.0,2672.7607943707176
265.3,619.6,59.11489264284754,4320.569220673755,2.0,2674.2513969153456
265.3,619.6,59.14787944651839,4322.82567054135,2.0,2675.7436605709613
265.3,619.6,59.18090296467628,4325.084422735721,2.0,2677.237585123922
265.3,619.6,59.213963192448375,4327.345476401558,2.0,2678.73317035379
265.3,619.6,59.2470601248113,4329.608830673389,2.0,2680.230416033316
265.3,619.6,59.28019375659089,4331.8744846755735,2.0,2681.729321928431
265.3,619.6,59.31336408246193,4334.142437522276,2.0,2683.2298877982316
265.3,619.6,59.34657109694785,4336.412688317469,2.0,2684.7321133949667
265.3,619.6,59.37981479442044,4338.685236154903,2.0,2686.235998464028
265.3,619.6,59.413095169099634,4340.960080118106,2.0,2687.7415427439337
280.8,619.6,59.44709531935217,4354.0335090097415,2.0,2689.2796483759194
280.8,619.6,59.48477917690952,4363.816300914967,2.0,2690.9843982994753
280.8,619.6,59.523532016535526,4367.834931360607,2.0,2692.737507048744
280.8,619.6,59.56252847720928,4370.806165232627,2.0,2694.501636775945
280.8,619.6,59.60161963260886,4373.577568848266,2.0,2696.270050322189
280.8,619.6,59.64077666229652,4376.3132935246995,2.0,2698.041443902719
280.8,619.6,59.67999399798309,4379.04515786597,2.0,2699.815565618151
280.8,619.6,59.71927057811996,4381.779328292444,2.0,2701.5923674459355
280.8,619.6,59.75860621434386,4384.516999572879,2.0,2703.371840864857
280.8,619.6,59.798000887230565,4387.25840335105,2.0,2705.153984996198
280.8,619.6,59.837454609859485,4390.003584774829,2.0,2706.938800431647
280.8,619.6,59.876967401394644,4392.75255288673,2.0,2708.7262880381513
280.8,619.6,59.916543888209276,4395.465707280646,2.0,2710.516657104513
280.8,619.6,59.95619799111975,4398.447801217651,2.0,2712.310537383421
280.8,619.6,59.995908571527345,4400.756985368019,2.0,2714.1069726026967
280.8,619.6,60.035508454949664,4402.499037555222,2.0,2715.8984000895002
280.8,619.6,60.074894482429855,4404.322773979383,2.0,2717.6801531182027
280.8,619.6,60.11407632759148,4406.1560859391875,2.0,2719.4526693061325
280.8,619.6,60.153056957150454,4407.983073242673,2.0,2721.216082862181
280.8,619.6,60.19183784702432,4409.800292919036,2.0,2722.970460554202
280.8,619.6,60.230420140062314,4411.607047631057,2.0,2724.715854082638
280.8,619.6,60.26880490155804,4413.403241730089,2.0,2726.4523116394575
280.8,619.6,60.30699317537086,4415.188910383985,2.0,2728.179880446978
280.8,619.6,60.34498599621179,4416.964116680282,2.0,2729.8986073136657
280.8,619.6,60.382784392340945,4418.728929256147,2.0,2731.6085387561575
280.8,625.5,60.420345254280726,4420.483417463972,2.0,2733.3077245792406
280.8,625.5,60.45742162066949,4422.226044212808,2.0,2734.984992695192
280.8,625.5,60.49430963678817,4423.947506090712,2.0,2736.653740183761
280.8,625.5,60.531009260112974,4425.656624452511,2.0,2738.31396512125
280.8,625.5,60.56752126321512,4427.355305885225,2.0,2739.96570245739
280.8,625.5,60.603846585793846,4429.044001540454,2.0,2741.608994702484
280.8,625.5,60.63998619827059,4430.722857137075,2.0,2743.243885756652
280.8,625.5,60.67594107321055,4432.39195421887,2.0,2744.8704196169947
280.8,625.5,60.711712179379695,4434.051360564893,2.0,2746.488640108741
280.8,625.5,60.747300480533774,4435.701140684442,2.0,2748.098590830468
280.8,625.5,60.78270693519244,4437.341357997536,2.0,2749.700315143879
280.8,625.5,60.81793249661748,4438.97207529029,2.0,2751.293856172824
290.9,625.5,60.85339365585036,4446.809033365279,2.0,2752.8980552227604
290.9,625.5,60.89049341033874,4450.430685004793,2.0,2754.5763813742633
290.9,625.5,60.927574223210584,4452.553140120689,2.0,2756.2538506411092
290.9,625.5,60.964498754878946,4454.345550079923,2.0,2757.924250027456
290.9,625.5,61.0012384121858,4456.059303293964,2.0,2759.5862860302727
290.9,625.5,61.0377878871616,4457.748344473052,2.0,2761.2397185265654
290.9,625.5,61.074146856479594,4459.4242548005395,2.0,2762.8845328896145
290.9,625.5,61.1103160578628,4461.089552612562,2.0,2764.520762492681
290.9,625.5,61.14629645044519,4462.744824698275,2.0,2766.1484507252617
290.9,625.5,61.18208903577717,4464.390247528664,2.0,2767.767642895694
290.9,625.5,61.2176948198459,4466.025910419783,2.0,2769.378384513029
290.9,625.5,61.253114805071974,4467.651883903744,2.0,2770.980720924968
290.9,625.5,61.28834998865131,4469.268234139059,2.0,2772.5746972428633
290.9,625.5,61.32340136223502,4470.875025940026,2.0,2774.160358327226
290.9,625.5,61.35826991188965,4472.472323415359,2.0,2775.737748785933
290.9,625.5,61.39295661811608,4474.060190106495,2.0,2777.3069129750793
290.9,625.5,61.42746543041882,4475.608970395963,2.0,2778.8680295631452
290.9,625.5,61.46179253612635,4477.14065503559,2.0,2780.42092607173
290.9,625.5,61.4959325770274,4478.699382069828,2.0,2781.9653601049945
290.9,625.5,61.529889914095016,4480.257405434706,2.0,2783.5015289455137
290.9,625.5,61.56366631867304,4481.808348999604,2.0,2785.0295127256977
290.9,625.5,61.59726295770674,4483.35078760065,2.0,2786.5493642360498
290.9,625.5,61.630680854710725,4484.88443536556,2.0,2788.06112977853
290.9,625.5,61.66391408357881,4486.45079344487,2.0,2789.5645412667554
290.9,625.5,61.69696112787403,4488.05602572126,2.0,2791.0595300998466
290.9,625.5,61.72982624511701,4489.670249048541,2.0,2792.546288880376
290.9,625.5,61.76251172225836,4491.281746105697,2.0,2794.0249210658762
290.9,625.5,61.795019062870644,4492.8859800942155,2.0,2795.4954946752646
290.9,625.5,61.827349459066696,4494.481233907391,2.0,2796.958063637581
290.9,625.5,61.85950397765464,4496.066891201866,2.0,2798.412676213307
299.4,625.5,61.891821316806286,4502.56484388994,2.0,2799.8746544984238
299.4,625.5,61.925534640255854,4505.034163492414,2.0,2801.3997846018374
299.4,625.5,61.959142135351655,4506.8342570356945,2.0,2802.9201272209093
299.4,625.5,61.99257224986649,4508.53982079507,2.0,2804.4324454616017
299.4,631.2,62.0257780603289,4510.2009368755835,2.0,2805.9346165904794
299.4,631.2,62.0585188704364,4511.836648914421,2.0,2807.4157519398254
299.4,631.2,62.09107983896752,4513.447637348079,2.0,2808.888751579787
299.4,631.2,62.12346108038393,4515.042618845707,2.0,2810.353620688403
299.4,631.2,62.155663257955204,4516.6251209556785,2.0,2811.8103892707973
299.4,631.2,62.18768725075055,4518.196594358758,2.0,2813.2590970944784
299.4,631.2,62.219534020045344,4519.757661887001,2.0,2814.6997876458154
299.4,631.2,62.25120455597256,4521.308617535384,2.0,2816.1325057166428
299.4,631.2,62.28270573745971,4522.812517208434,2.0,2817.5575624972653
299.4,631.2,62.31403935830838,4524.271832699306,2.0,2818.9750391360412
299.4,631.2,62.345201767154585,4525.72289301728,2.0,2820.3847704518316
299.4,631.2,62.376193997029944,4527.165196606795,2.0,2821.7868031771286
299.4,631.2,62.40701613522101,4528.604715284607,2.0,2823.1811412606194
299.4,631.2,62.437667010652376,4530.055134923436,2.0,2824.567731724959
299.4,631.2,62.46814930347712,4531.502011785648,2.0,2825.94669581545
299.4,631.2,62.49846442684469,4532.941471995494,2.0,2827.318097460433
299.4,631.2,62.52861344547941,4534.372515392417,2.0,2828.68198482612
299.4,631.2,62.55859732592243,4535.79491849113,2.0,2830.038401637094
299.4,631.2,62.588417004340286,4537.208666218199,2.0,2831.3873902438454
299.4,631.2,62.61807340481195,4538.613798803955,2.0,2832.7289924500437
299.4,631.2,62.64756744425033,4540.010370770297,2.0,2834.06324973518
299.4,631.2,62.67690003373707,4541.3984400120125,2.0,2835.3902033149484
299.4,631.2,62.70607207890027,4542.778064911142,2.0,2836.7098941583354
299.4,631.2,62.73508448003798,4544.149303583454,2.0,2838.022362993205
299.4,631.2,62.7639381321747,4545.512213687539,2.0,2839.3276503088546
299.4,631.2,62.79263392509986,4546.866852381388,2.0,2840.625796357759
299.4,631.2,62.82117274340182,4548.213276317256,2.0,2841.9168411571027
299.4,631.2,62.84955546650023,4549.55154164627,2.0,2843.20082449025
299.4,631.2,62.87778296867808,4550.88170402534,2.0,2844.4777859081896
299.4,631.2,62.90585611911342,4552.203818624479,2.0,2845.7477647309734
299.4,631.2,62.93377578191087,4553.517940134064,2.0,2847.010800049138
299.4,631.2,62.96154281613285,4554.824122771879,2.0,2848.266930725125
299.4,631.2,62.989158075830886,4556.1224202899775,2.0,2849.5161953946867
299.4,631.2,63.01662241007641,4557.412885981314,2.0,2850.758632468288
299.4,631.2,63.043936662991584,4558.695572686193,2.0,2851.9942801324974
310.3,631.2,63.073682625782126,4557.851920701918,2.0,2853.339933976881
310.3,631.2,63.10219676962983,4566.919949418117,2.0,2854.629862548303
310.3,631.2,63.131173171846434,4570.272631746209,2.0,2855.940702856743
310.3,631.2,63.16019596957826,4571.909871057999,2.0,2857.253642014827
310.3,631.2,63.18908032224914,4573.335659341157,2.0,2858.5603181674132
310.3,631.2,63.217809515011844,4574.699481105784,2.0,2859.8599751648826
310.3,631.2,63.24637981289763,4576.040919721403,2.0,2861.1524440439675
310.3,631.2,63.2747909132402,4577.370414398362,2.0,2862.4377111125905
310.3,631.2,63.303043411863264,4578.690734499293,2.0,2863.715803324744
310.3,631.2,63.331138135527695,4580.002642082706,2.0,2864.9867580816012
310.3,631.2,63.35907596705605,4581.3063763112905,2.0,2866.2506153204677
310.3,631.2,63.386857799777374,4582.6020405409145,2.0,2867.507415453942
310.3,631.2,63.414484525738715,4583.889702755039,2.0,2868.7571988366285
310.3,631.2,63.44195703268845,4585.1694214982645,2.0,2870.0000056286663
310.3,631.2,63.469276203326956,4586.441252543995,2.0,2871.2358757618313
310.3,631.2,63.496442915140186,4587.70525060432,2.0,2872.464848932012
310.3,631.2,63.5234580403825,4588.961469770199,2.0,2873.6869645984243
310.3,631.2,63.55032244609712,4590.209963627897,2.0,2874.902261984544
310.3,631.2,63.57703699414612,4591.450785293151,2.0,2876.1107800794616
310.3,631.2,63.60360254124266,4592.683987424452,2.0,2877.312557639339
310.3,631.2,63.63001993898351,4593.909622230936,2.0,2878.5076331888827
310.3,631.2,63.656290033881646,4595.1277414787955,2.0,2879.6960450228157
310.3,631.2,63.682413667398556,4596.338396497214,2.0,2880.8778312073423
310.3,631.2,63.70839167597639,4597.541638184082,2.0,2882.0530295816006
310.3,631.2,63.73422489106992,4598.737517011517,2.0,2883.2216777591098
310.3,631.2,63.75991413917829,4599.9260830312705,2.0,2884.383813129203
310.3,631.2,63.78546024187651,4601.107385879979,2.0,2885.5394728584556
310.3,631.2,63.81086401584673,4602.281474784299,2.0,2886.6886938921007
310.3,631.2,63.83612627290947,4603.448398565918,2.0,2887.8315129554353
310.3,631.2,63.86124782005435,4604.60820564645,2.0,2888.9679665552203
317.3,631.2,63.88648069025693,4609.39440044703,2.0,2890.1094562098683
317.3,631.2,63.9126536980638,4611.571186445238,2.0,2891.29347599845
317.3,631.2,63.938763101393214,4613.014462568605,2.0,2892.474618434894
317.3,640.2,63.96450969324175,4614.270310104892,2.0,2893.6393479326325
317.3,640.2,63.989839618680065,4615.466311379755,2.0,2894.785228191545
317.3,640.2,64.01502912209972,4616.632605046591,2.0,2895.9247560109493
317.3,640.2,64.04007705182707,4617.786241201243,2.0,2897.057879291201
317.3,640.2,64.06498374692339,4618.931424209983,2.0,2898.1846133708227
317.3,640.2,64.08974990735177,4620.069214426074,2.0,2899.3049899148855
317.3,640.2,64.11437631728614,4621.199905519735,2.0,2900.4190443980074
317.3,640.2,64.1388637776319,4622.323604702622,2.0,2901.526813051706
317.3,640.2,64.16321308965105,4623.440373788589,2.0,2902.6283321236356
317.3,640.2,64.1874250510221,4624.550263357651,2.0,2903.7236376993346
317.3,640.2,64.21150045491339,4625.6533210012985,2.0,2904.8127656603137
317.3,640.2,64.23544008978413,4626.74959330752,2.0,2905.895751675048
317.3,640.2,64.25924473936007,4627.839126339405,2.0,2906.972631197881
317.3,640.2,64.28291518265104,4628.921965752561,2.0,2908.043439469815
317.3,640.2,64.30645219397819,4629.998156826209,2.0,2909.108211519747
317.3,640.2,64.32985654300347,4631.067744473676,2.0,2910.1669821657997
317.3,640.2,64.35312899475952,4632.1307732479245,2.0,2911.219786016671
317.3,640.2,64.37627030967928,4633.187287345878,2.0,2912.266657472981
317.3,640.2,64.39928124362562,4634.237330612378,2.0,2913.307630728606
317.3,640.2,64.42216254792078,4635.280946544027,2.0,2914.342739772011
317.3,640.2,64.44491496937536,4636.318178292928,2.0,2915.3720183875666
317.3,640.2,64.46753925031749,4637.3490686703535,2.0,2916.3955001568597
317.3,640.2,64.49003612862144,4638.373660150378,2.0,2917.413218459996
317.3,640.2,64.51240633773624,4639.391994873402,2.0,2918.4252064768907
317.3,640.2,64.53465060671411,4640.4041146496465,2.0,2919.431497188553
317.3,640.2,64.55676966023849,4641.410060962578,2.0,2920.432123378359
317.3,640.2,64.57876421865211,4642.409874972281,2.0,2921.427117633318
317.3,640.2,64.60063499798476,4643.403597518757,2.0,2922.41651234533
317.3,640.2,64.62238270998087,4644.391269125196,2.0,2923.4003397124316
317.3,640.2,64.64400806212687,4645.372930001175,2.0,2924.3786317400363
317.3,640.2,64.66551175767843,4646.348620045814,2.0,2925.3514202421666
317.3,640.2,64.68689449568748,4647.31837885088,2.0,2926.318736842673
317.3,640.2,64.708156971029,4648.282245703848,2.0,2927.28061297645
317.3,640.2,64.72929987442768,4649.2402595909025,2.0,2928.2370798906395
317.3,640.2,64.75032389248439,4650.192459199903,2.0,2929.1881686458305
317.3,640.2,64.7712297077024,4651.138882923309,2.0,2930.133910117243
317.3,640.2,64.79201799851357,4652.079568861051,2.0,2931.074334995913
317.3,640.2,64.81268943930412,4653.014554823364,2.0,2932.0094737898607
317.3,640.2,64.83324470044047,4653.943878333582,2.0,2932.939356825257
317.3,640.2,64.85368444829476,4654.8675766308925,2.0,2933.864014247578
317.3,640.2,64.87400934527017,4655.785686673042,2.0,2934.7834760227524
317.3,640.2,64.89422004982617,4656.69824513902,2.0,2935.6977719383026
325.9,640.2,64.91527683075708,4660.93393919635,2.0,2936.650342826983
325.9,640.2,64.9366859210564,4663.9037098928875,2.0,2937.6188515576937
325.9,640.2,64.9581491878197,4665.325220431091,2.0,2938.589811134173
325.9,640.2,64.97952969537458,4666.391038338349,2.0,2939.557026832945
325.9,640.2,65.0007970954326,4667.37176907854,2.0,2940.5191257520373
325.9,640.2,65.02194507815514,4668.32871308492,2.0,2941.475822445701
325.9,640.2,65.0429727657773,4669.275759470696,2.0,2942.427077205431
325.9,640.2,65.06388050534909,4670.216070995507,2.0,2943.372905731146
325.9,640.2,65.08466891694474,4671.150389270322,2.0,2944.3133360738893
325.9,640.2,65.10533867878324,4672.0789106914945,2.0,2945.248398915067
325.9,640.2,65.12589047885899,4673.001709035294,2.0,2946.178125378308
325.9,640.2,65.14632500410006,4673.918830397179,2.0,2947.102546539002
325.9,640.2,65.16664293796102,4674.830314464121,2.0,2948.021693315405
325.9,640.2,65.1868449599062,4675.736199269776,2.0,2948.9355964452616
325.9,640.2,65.20693174531549,4676.636522256277,2.0,2949.8442864815415
325.9,640.2,65.22690396548401,4677.531320512402,2.0,2950.74779379243
325.9,640.2,65.24676228764277,4678.420630828484,2.0,2951.646148562256
325.9,647.9,65.26630531731954,4679.304489710676,2.0,2952.5302400673995
325.9,647.9,65.28550044744479,4680.175945073939,2.0,2953.3985932226965
325.9,647.9,65.30458726042835,4681.032336097634,2.0,2954.262046305363
325.9,647.9,65.32356551644926,4681.881376823742,2.0,2955.12058846633
325.9,647.9,65.34243565757625,4682.724772372353,2.0,2955.974239703992
325.9,647.9,65.36119827129137,4683.562919590121,2.0,2956.823026594981
325.9,647.9,65.37985397368817,4684.395930962427,2.0,2957.6669770102594
325.9,647.9,65.39840338411184,4685.223857151683,2.0,2958.506118967891
325.9,647.9,65.41684711968055,4686.046735255659,2.0,2959.3404803851895
325.9,647.9,65.43518579411905,4686.86459925023,2.0,2960.17008902596
325.9,647.9,65.45342001752576,4687.677482245445,2.0,2960.994972489957
325.9,647.9,65.47155039634109,4688.485416973228,2.0,2961.8151582114538
325.9,647.9,65.48957753335908,4689.288435893936,2.0,2962.6306734597692
325.9,647.9,65.50750202774833,4690.086571220926,2.0,2963.441545340211
325.9,647.9,65.52532447507447,4690.879854927518,2.0,2964.247800795099
325.9,647.9,65.54304546732325,4691.668318750154,2.0,2965.0494666048016
325.9,647.9,65.5606655929233,4692.451994190737,2.0,2965.846569388773
325.9,647.9,65.5781854367689,4693.23091251877,2.0,2966.639135606577
325.9,647.9,65.5956055802425,4694.005104773426,2.0,2967.42719155891
325.9,647.9,65.61292660123712,4694.7746017656,2.0,2968.2107633886135
325.9,647.9,65.63014907417866,4695.539434079926,2.0,2968.989877081681
325.9,647.9,65.64727357004789,4696.299632076766,2.0,2969.764558468255
325.9,647.9,65.66430065640246,4697.055225894188,2.0,2970.534833223623
325.9,647.9,65.68123089739866,4697.806245449913,2.0,2971.300726869202
325.9,647.9,65.69806485381308,4698.552720443245,2.0,2972.0622647735145
325.9,647.9,65.71480308306403,4699.294680356965,2.0,2972.819472153162
325.9,647.9,65.73144613923293,4700.032154459224,2.0,2973.5723740737913
325.9,647.9,65.74799457308544,4700.765171805401,2.0,2974.320995451051
325.9,647.9,65.76444893209258,4701.493761239945,2.0,2975.065361051544
325.9,647.9,65.7808097604515,4702.217951398195,2.0,2975.8054954937716
325.9,647.9,65.79707759910637,4702.93777070817,2.0,2976.5414232490734
325.9,647.9,65.81325298576886,4703.653247392373,2.0,2977.2731686425586
325.9,647.9,65.82933645493861,4704.3644094695255,2.0,2978.0007558540315
325.9,647.9,65.84532853792369,4705.0712847563245,2.0,2978.7242089189094
325.9,647.9,65.86122976286057,4705.773900869161,2.0,2979.443551729139
334.4,647.9,65.8772978965495,4710.516443174318,2.0,2980.1704451910473
334.4,647.9,65.89440947532567,4712.533594608191,2.0,2980.944542231569
334.4,647.9,65.91153355054203,4713.55621250838,2.0,2981.719204588563
334.4,647.9,65.92858229602578,4714.364537786966,2.0,2982.4904591639724
334.4,647.9,65.94553764251476,4715.123709257345,2.0,2983.2574885368795
334.4,647.9,65.96239620945839,4715.868836839379,2.0,2984.0201397772594
334.4,647.9,65.97915773154757,4716.60740111093,2.0,2984.778400883006
334.4,647.9,65.9958226023618,4717.341011971094,2.0,2985.532289658946
334.4,647.9,66.01239135249241,4718.07003364554,2.0,2986.281830108079
334.4,647.9,66.0288645388181,4718.794566386102,2.0,2987.0270474225927
334.4,647.9,66.04524272106781,4719.514654473607,2.0,2987.7679669236204
334.4,647.9,66.06152645688297,4720.230330208998,2.0,2988.5046138378552
334.4,647.9,66.0777163007926,4720.941623201082,2.0,2989.2370132511933
334.4,647.9,66.09381280401475,4721.648562324991,2.0,2989.9651900997474
334.4,647.9,66.10981651443181,4722.351176135558,2.0,2990.689169168731
334.4,647.9,66.12572797660243,4723.049492955543,2.0,2991.408975092999
334.4,647.9,66.14154773178085,4723.743540895569,2.0,2992.1246323579176
334.4,647.9,66.15727631793779,4724.4333478596955,2.0,2992.836165300315
334.4,647.9,66.17291426978142,4725.118941547994,2.0,2993.543598109428
334.4,647.9,66.18846211877842,4725.800349458471,2.0,2994.246954827852
334.4,647.9,66.20392039317474,4726.477598888831,2.0,2994.946259352484
334.4,647.9,66.21928961801633,4727.150716938222,2.0,2995.641535435457
334.4,647.9,66.23457031516958,4727.819730508918,2.0,2996.3328066850695
334.4,647.9,66.24976300334185,4728.484666308017,2.0,2997.0200965667086
334.4,647.9,66.26486819810164,4729.145550849099,2.0,2997.703428403765
334.4,647.9,66.2798864118987,4729.802410453872,2.0,2998.382825378545
