throttle,brake,speed,revs,gear,transmission_speed
114.0,495.3,53.139419806004724,3375.74947881516,2.0,1949.0426643314693
114.0,495.3,57.77570528077423,3313.39599129658,2.0,2090.3061695221995
114.0,495.3,44.3479142654653,3403.31312912421,2.0,1937.4001422756755
114.0,495.3,40.38477831029526,3317.712295127535,2.0,1933.0194843859883
114.0,495.3,49.14312887365429,3281.2035690966704,2.0,1992.396648208984
114.0,495.3,52.94175423994473,3309.39223001673,2.0,2072.1765124976782
114.0,495.3,34.1730135852305,3384.184769773103,2.0,1994.2076305786582
114.0,495.3,49.30366405810467,3344.3396437032175,2.0,1981.992236570957
114.0,495.3,48.54059799816582,3322.144142187152,2.0,2082.646376673635
114.0,495.3,34.66826174603347,3397.872378016746,2.0,2134.5788665512264
114.0,495.3,39.85342643079819,3466.1024443445417,2.0,1993.9180196157645
114.0,495.3,52.37119223622335,3374.7301136655333,2.0,1987.1889578936596
114.0,495.3,49.16197972955846,3336.140300083574,2.0,2094.3829540420093
114.0,495.3,51.194845235079185,3412.432137549789,2.0,1973.85098410729
114.0,495.3,47.7617822034039,3342.057942652434,2.0,2093.2991632055787
114.0,495.3,54.29638562607413,3412.658011988551,2.0,1973.8030400450536
114.0,495.3,39.45425543921173,3342.129725303039,2.0,2007.20707754982
114.0,495.3,51.28347534411827,3340.7494601401795,2.0,2060.922649355656
114.0,495.3,43.841178410881206,3382.2672835885555,2.0,1989.1387251277054
114.0,495.3,48.19837251683323,3340.1543118217296,2.0,2060.1954375141377
114.0,495.3,48.56901099571598,3381.5169604705275,2.0,2021.050530609645
114.0,495.3,47.858519480290234,3363.895900667941,2.0,2102.8951803118225
114.0,495.3,39.98146799302481,3427.022994542324,2.0,2057.1411414137237
114.0,495.3,53.081176704105644,3405.4719392416428,2.0,2139.990507584845
114.0,495.3,40.946102510640806,3473.1544705527876,2.0,2000.665407274303
114.0,495.3,61.329115573110855,3381.0865217939054,2.0,2060.579521949425
123.8,495.3,47.274726376912206,3397.854453670143,2.0,2077.3199830198187
123.8,495.3,45.564187490399235,3419.246455902438,2.0,1977.6329140559435
123.8,495.3,43.60196407610075,3355.412907767559,2.0,1976.5831601892887
123.8,495.3,48.759969798255796,3329.3910326882924,2.0,2043.8189375704394
123.8,495.3,51.91881069680636,3372.33391790941,2.0,2029.3436424888823
123.8,495.3,51.086835225719994,3374.5457086583183,2.0,2030.065828923899
123.8,495.3,44.245060640754524,3375.8081955825546,2.0,2024.0326395014845
123.8,495.3,40.31876922185496,3371.7774156811315,2.0,2132.9483068915647
123.8,495.3,31.43915016909258,3464.695973126657,2.0,2023.7357202077676
123.8,495.3,41.99275272578436,3400.391679885111,2.0,2060.394944091448
123.8,495.3,43.237969360167774,3406.483193565052,2.0,2075.3895598997055
123.8,495.3,37.71630212422408,3420.036940949017,2.0,2067.228671157789
123.8,495.3,54.19490807623372,3418.031651172425,2.0,2070.06809279572
123.8,495.3,39.73112600051462,3419.4051431136427,2.0,2054.9688227419138
123.8,495.3,40.503597669893665,3408.892976346169,2.0,2068.4707683442607
123.8,495.3,38.85725563467899,3415.1630230888,2.0,2050.032744296223
123.8,495.3,66.9718483640403,3403.8713231997476,2.0,2004.1952787217913
123.8,495.3,64.3902284303182,3365.6316787837204,2.0,2031.8108542974132
123.8,495.3,56.9229867381143,3374.1103084301103,2.0,2118.8312662452695
123.8,495.3,42.68418477387734,3451.2149972136563,2.0,2119.2324706786976
123.8,495.3,46.79460363781395,3471.775281542755,2.0,2098.2437307149376
123.8,495.3,42.73147719346526,3457.5188157423368,2.0,2104.088367308185
123.8,495.3,29.137880916135543,3459.1796224995655,2.0,2082.207820512291
123.8,495.3,51.71977702232615,3441.991831938377,2.0,2116.4603270329085
123.8,495.3,54.85002790084921,3466.3891414286436,2.0,2030.938769651447
123.8,495.3,51.34262357234935,3406.065100114288,2.0,2074.1071304468574
123.8,495.3,36.61093529130197,3418.8514571410165,2.0,2063.790686488363
123.8,495.3,60.01453985293359,3415.144422328135,2.0,2125.5576467459587
123.8,495.3,41.608958544962576,3467.731208690853,2.0,2100.972338245103
123.8,495.3,37.28409001093231,3458.736170923335,2.0,2035.3176622096655
123.8,495.3,57.68616115171655,3406.5002373783113,2.0,2022.9498028532844
123.8,495.3,24.875713926892,3380.5662571322932,2.0,2099.6793625410755
123.8,495.3,54.10854025206111,3434.7494932624622,2.0,2088.8352364661187
123.8,495.3,38.384715032914286,3439.2395687358,2.0,1970.08175432971
123.8,495.3,53.46080849576052,3358.652705419097,2.0,2055.0932782668688
123.8,495.3,48.837200363479006,3389.8671782123433,2.0,2143.74229997096
123.8,495.3,42.9824511948113,3479.3849902117804,2.0,2121.897827134715
123.8,495.3,51.56057087298536,3481.0984639575877,2.0,2017.1988029867284
123.8,495.3,36.05843087083064,3401.335709084909,2.0,2115.7334703745423
123.8,495.3,49.390834895671546,3455.0232216003164,2.0,2031.9501353491034
131.0,495.3,49.44804751664338,3406.218542178529,2.0,2086.400356480639
131.0,495.3,45.78186805549183,3434.5671010950437,2.0,2052.451967977858
131.0,495.3,47.50209242957445,3417.4039509080726,2.0,2178.8906539055765
131.0,495.3,50.10455054287928,3523.332897537876,2.0,2117.3573056456466
131.0,495.3,45.48401730637348,3493.678058800742,2.0,2067.769493566402
131.0,495.3,56.014261520660085,3447.46699766844,2.0,2081.9795009062786
131.0,510.1,32.604315399436956,3443.439222181794,2.0,2102.2858013934856
131.0,510.1,54.86806744503667,3458.227737826112,2.0,2101.5825660515584
131.0,510.1,46.80637101018426,3461.5157710669414,2.0,2122.0720589307302
131.0,510.1,46.050557098706015,3481.4993191409253,2.0,2110.9032921409603
131.0,510.1,39.31277941968487,3475.9899089761475,2.0,2105.65104375778
131.0,510.1,63.41248940921899,3469.971316368713,2.0,2126.4019068299867
131.0,510.1,47.95757106926629,3487.761917716549,2.0,2037.2248562947077
131.0,510.1,50.55511172451528,3423.192635503876,2.0,2114.461505801606
131.0,510.1,53.130400729269205,3463.6601148022405,2.0,2100.726629788161
131.0,510.1,54.16705407921723,3462.410787890298,2.0,2115.434896560492
131.0,510.1,58.94060309769839,3475.532754675237,2.0,2124.145476781227
131.0,510.1,54.93603780328938,3487.130271863177,2.0,2125.6099499213256
131.0,510.1,54.598710444696124,3491.19014778345,2.0,2150.6699638373743
131.0,510.1,44.567256856850754,3515.385615220554,2.0,2127.9465546002016
131.0,510.1,51.939372655652534,3500.0963901759974,2.0,2122.0589111330532
131.0,510.1,40.88241512418973,3490.794069835429,2.0,2119.6623383571705
131.0,510.1,51.63150316578171,3486.406916793639,2.0,2104.938333382744
131.0,510.1,49.02914948612433,3472.9423609710825,2.0,2111.3692306520275
131.0,510.1,44.042035504112484,3474.4068820637362,2.0,2138.3359842958985
131.0,510.1,52.701809981324445,3499.2909192093284,2.0,2081.0534567028135
131.0,510.1,49.675962597898675,3459.639881214087,2.0,2148.9417892947636
131.0,510.1,56.13875041259442,3505.700054927979,2.0,2141.3137752783605
131.0,510.1,51.04910620061781,3510.3281999896994,2.0,2076.0180240229097
131.0,510.1,42.662219084287266,3458.9120424250104,2.0,2183.585136635974
131.0,510.1,49.249710708407726,3539.061093366857,2.0,2163.880921746752
131.0,510.1,45.402764574044824,3539.348307020397,2.0,2098.083735731124
131.0,510.1,44.38280282023973,3484.3893571139347,2.0,2070.586777071231
131.0,510.1,48.95863369118564,3446.8059091206023,2.0,2101.5847124173283
131.0,510.1,57.69508161770873,3458.45888643765,2.0,2091.6964910755028
131.0,510.1,41.201922560521766,3454.1502456366698,2.0,2195.155167391206
131.0,510.1,43.58023183094981,3549.0152173604697,2.0,2185.334688955928
131.0,510.1,47.46553440688658,3561.893461626645,2.0,2161.3974247506458
131.0,510.1,57.84012743373542,3542.3523695373515,2.0,2191.145302322787
131.0,510.1,43.18746824695599,3566.162998819375,2.0,2114.900676241449
131.0,510.1,45.96503369960198,3504.7728457565013,2.0,2150.754107382001
131.0,510.1,54.028907166951576,3518.9291451442105,2.0,2193.348750681412
131.0,510.1,46.345795719754044,3562.4808729744245,2.0,2179.547490092772
131.0,510.1,58.77137912311359,3559.530788798556,2.0,2195.0329252530582
131.0,510.1,43.05180673839933,3573.5721425420556,2.0,2092.9970455520925
131.0,510.1,54.355142024994855,3492.1933156041355,2.0,2132.0781535407014
131.0,510.1,66.39952251595636,3498.4727821654383,2.0,2267.7116314412424
131.0,510.1,43.32314125689044,3629.527244011836,2.0,2182.047274138666
131.0,510.1,42.32350206122527,3577.739019150819,2.0,2080.8719527000344
131.0,510.1,60.4311755067329,3484.816625067592,2.0,2161.54964090321
131.0,510.1,51.8171500715291,3524.1405415910276,2.0,2206.8743508532384
131.0,510.1,43.9666996304267,3577.0292897076424,2.0,2123.4256753523823
131.0,510.1,54.649509957315594,3514.4918135175035,2.0,2250.4476232132097
131.0,510.1,38.58915289099835,3612.270548212768,2.0,2085.027339667973
131.0,510.1,32.175762592139435,3499.1475507956843,2.0,2080.8495473934972
131.0,510.1,49.088446596169256,3459.443864631728,2.0,2183.643375078396
131.0,510.1,51.52633878783525,3539.2388159561265,2.0,2129.596578293141
131.0,510.1,42.98656114823629,3508.0883915314585,2.0,2240.815150615669
131.0,510.1,45.060473071566086,3603.2180135995204,2.0,2142.173503818645
131.0,510.1,53.01540963264565,3536.475367106638,2.0,2212.0234400165664
131.0,510.1,32.481415929792774,3584.7564755521175,2.0,2141.7337844547233
139.7,510.1,36.71456636252867,3538.786787625947,2.0,2204.887106040822
139.7,510.1,48.77714189157776,3583.6882005040143,2.0,2121.39963859914
139.7,510.1,48.28302957185893,3522.4589749125316,2.0,2096.1171451542245
139.7,510.1,34.06984585635693,3484.7982681879857,2.0,2214.9306373613695
139.7,510.1,54.80842346088906,3580.802949814295,2.0,2192.315775052171
139.7,510.1,47.97516756074614,3581.586140685329,2.0,2264.894406422132
139.7,510.1,39.702922284546105,3651.782987413779,2.0,2298.1066558280054
139.7,510.1,46.69418373603552,3699.7270066518604,2.0,2176.650640530365
139.7,510.1,56.376469186225606,3598.0575290532324,2.0,2251.716440674378
139.7,510.1,42.362369842850164,3641.5956012425154,2.0,2120.274998376301
139.7,510.1,49.335231108032566,3540.557842431106,2.0,2079.4313697160414
139.7,510.1,55.77294445714201,3477.6015636162633,2.0,2219.083273966729
139.7,510.1,45.09491024014832,3580.9365476639177,2.0,2170.5441523854847
139.7,510.1,51.958905181224374,3561.091591884328,2.0,2153.8123806721424
139.7,510.1,50.828355035370514,3540.886053070479,2.0,2148.8358040431563
139.7,510.1,30.513234738407764,3531.3423881995973,2.0,2022.2863867591598
139.7,510.1,39.2532116013992,3437.7705307000115,2.0,2197.4004129610385
139.7,510.1,57.37060296747251,3549.9302302860956,2.0,2305.352209973329
139.7,524.9,53.01702410074907,3683.896695369237,2.0,2159.7582062866245
139.7,524.9,36.918232241003835,3580.59775386356,2.0,2304.0096495059033
139.7,524.9,50.21340479827441,3682.7306250361175,2.0,2281.8954858833345
139.7,524.9,36.6226319007628,3689.190604359624,2.0,2188.8460688209407
139.7,524.9,43.32045311444377,3604.758726749175,2.0,2159.204718105548
139.7,524.9,54.739570867201294,3557.5806503869976,2.0,2122.6210330855984
139.7,524.9,46.71295571885235,3515.2011289553866,2.0,2219.1679138991767
139.7,524.9,45.11550984753768,3591.961291086414,2.0,2242.749740802991
139.7,524.9,50.511917294883595,3631.5942380281517,2.0,2264.019332539208
139.7,524.9,56.99096745252616,3661.5545775604287,2.0,2217.1889264049532
139.7,524.9,34.65016318082362,3622.0689138270563,2.0,2179.0968627760553
139.7,524.9,47.98487237974353,3579.408853910474,2.0,2207.9677371088724
139.7,524.9,47.41338282773924,3596.3410654233758,2.0,2228.89132274777
139.7,524.9,48.637919133827324,3619.7241209595804,2.0,2161.090342431818
139.7,524.9,39.42380838576435,3563.209525447492,2.0,2269.8077791851015
139.7,524.9,47.07252718743091,3650.410656410015,2.0,2165.5559963421483
139.7,524.9,44.97786707019267,3574.6712737459466,2.0,2224.852758582004
139.7,524.9,59.745883593344374,3611.0706133778967,2.0,2267.0559600438305
139.7,524.9,36.45228002027247,3659.7123083131464,2.0,2240.81493620893
139.7,524.9,44.57851081729974,3644.391671673973,2.0,2225.371770067756
139.7,524.9,50.06891089568739,3626.3882189861533,2.0,2317.3358964880385
139.7,524.9,53.6020606631282,3707.503656295323,2.0,2226.748813124274
139.7,524.9,55.631621140566445,3640.9113499625983,2.0,2160.037601333516
139.7,524.9,55.911508717579395,3567.468505852526,2.0,2176.145168098855
139.7,524.9,57.39798192542016,3563.312379107759,2.0,2217.2719614950865
139.7,524.9,48.15326501541169,3601.343757579882,2.0,2257.597460436136
139.7,524.9,49.77377533060866,3648.0946246086323,2.0,2232.325493414619
139.7,524.9,48.13797220483317,3633.8264425425336,2.0,2230.198295825789
139.7,524.9,58.55351322232218,3628.864096456747,2.0,2166.5959615632323
139.7,524.9,52.87187932048386,3570.330073639797,2.0,2199.726781633919
139.7,524.9,33.66557886784666,3586.3765866308195,2.0,2227.7667050174214
139.7,524.9,60.501847036767785,3617.015954428345,2.0,2213.35261157229
139.7,524.9,46.94008682409676,3609.1848531943497,2.0,2236.7546321543373
139.7,524.9,68.22600881283846,3630.0905106736245,2.0,2260.717997744677
139.7,524.9,59.732177056094024,3657.9347402869735,2.0,2257.3214978572987
139.7,524.9,47.20148180869619,3660.2974245158375,2.0,2208.384252859369
139.7,524.9,48.18868397623505,3613.9082133532934,2.0,2292.314410124931
139.7,524.9,47.0497140003458,3685.6412444235434,2.0,2195.52363291689
139.7,524.9,64.95984846329776,3609.7192000287546,2.0,2200.172275635201
139.7,524.9,48.80862737362807,3595.48570903295,2.0,2207.451581011322
139.7,524.9,58.12500926877398,3599.170167801349,2.0,2237.305724777333
150.0,524.9,58.27046584297412,3630.34442265242,2.0,2291.130350531986
150.0,524.9,44.71712204784939,3692.976488659591,2.0,2242.894775541236
150.0,524.9,48.64180404238045,3659.4295574262937,2.0,2288.249501134974
150.0,524.9,42.177624310833565,3696.8090909182956,2.0,2214.6134115388677
150.0,524.9,43.224893838464226,3635.231443961486,2.0,2312.793442269137
150.0,524.9,38.180162059583125,3713.2502871223114,2.0,2192.6690260567375
150.0,524.9,50.73398139217499,3620.484917147068,2.0,2141.5261973437514
150.0,524.9,44.85370653351297,3556.486131935349,2.0,2290.640787572407
150.0,524.9,43.63882670077605,3669.8065553726638,2.0,2264.240871769179
150.0,524.9,56.73790189076307,3675.5939382073816,2.0,2259.9406503234927
150.0,524.9,60.16812093687665,3672.3916639345016,2.0,2212.397174209509
150.0,524.9,43.29212034039176,3627.195482054663,2.0,2253.999401722284
150.0,524.9,69.56866240445066,3656.5808825005406,2.0,2186.798716571417
150.0,524.9,53.277535171051326,3601.8221387015983,2.0,2173.8532128083457
150.0,524.9,59.9344621774301,3576.239603793881,2.0,2235.87825139224
150.0,524.9,49.11420325020865,3627.4259807308727,2.0,2221.2453406650884
150.0,524.9,65.3306853125962,3625.5169149375365,2.0,2287.875150469696
150.0,524.9,52.5453216186763,3688.6431964170924,2.0,2232.1540779075985
150.0,524.9,43.85796413322568,3648.133711172865,2.0,2237.9030459451574
150.0,540.7,51.728401460029126,3645.2739874923586,2.0,2226.8228012925906
150.0,540.7,64.63970442068168,3634.297578911268,2.0,2307.2864751490356
150.0,540.7,49.73991593483921,3709.483292346867,2.0,2299.354918308727
150.0,540.7,45.96606230141322,3717.719826019206,2.0,2237.462699451566
150.0,540.7,62.687788341229975,3659.3457832988674,2.0,2221.246950123826
150.0,540.7,57.735756241404964,3631.9755465478906,2.0,2310.101587658497
150.0,540.7,50.83195250211435,3710.0917402328423,2.0,2162.1107708487625
150.0,540.7,62.8476721931165,3598.714095980075,2.0,2310.0590589553462
150.0,540.7,64.16414970779081,3696.879127720423,2.0,2235.545367763466
150.0,540.7,53.28228174904904,3652.998753092311,2.0,2337.176573072991
150.0,540.7,63.81674832773276,3736.5892823971917,2.0,2212.5932497149006
150.0,540.7,45.08141566941777,3643.260324051642,2.0,2254.5673124426303
150.0,540.7,44.79741583159648,3660.439991583202,2.0,2425.934429220195
150.0,540.7,34.784753668148994,3838.374629236365,2.0,2252.507923594928
150.0,540.7,52.0549279211772,3701.6446827572145,2.0,2311.3952126686563
150.0,540.7,50.06690497451165,3727.984642604929,2.0,2261.1076818104652
150.0,540.7,58.761762463448385,3683.958172915295,2.0,2229.7538248491087
150.0,540.7,50.59662597037071,3644.953591468616,2.0,2227.4584675001533
150.0,540.7,47.66882605733544,3634.823382255927,2.0,2194.6078360769666
158.7,540.7,52.365452275728806,3606.7239901099074,2.0,2220.310695911256
158.7,540.7,44.33529555204888,3625.83719557233,2.0,2181.4848826143266
158.7,540.7,41.741127144879556,3594.918925904673,2.0,2265.4251654958834
158.7,540.7,44.3455123619631,3664.588413363954,2.0,2258.489266133812
158.7,540.7,36.94924678467294,3673.5984590057597,2.0,2231.614765683995
158.7,540.7,48.2162951803604,3650.1198048822,2.0,2273.323890910204
158.7,540.7,58.05488784663492,3684.3407390719844,2.0,2318.0732274624875
158.7,540.7,48.377525253601654,3735.9808501486714,2.0,2278.9407048786834
158.7,540.7,43.37798868650943,3708.059168965626,2.0,2199.4551070378716
158.7,540.7,67.84985781325597,3630.935601468259,2.0,2266.340825421274
158.7,540.7,48.282984435701465,3673.1299716756794,2.0,2312.9151917859317
158.7,540.7,45.508615866470926,3728.3260748400426,2.0,2266.4554982207223
158.7,540.7,47.23471282072853,3694.4979940120693,2.0,2266.5934003176267
158.7,540.7,60.1815584388604,3687.6483477236516,2.0,2244.1506701346207
158.7,540.7,62.63532148899291,3664.600843662191,2.0,2299.1962749338045
158.7,540.7,56.93916494417325,3712.720209766157,2.0,2311.267814773054
158.7,540.7,54.89431659908944,3734.955876557355,2.0,2312.2100753678524
158.7,540.7,60.262133838015984,3740.4752126959343,2.0,2218.6863843455353
158.7,540.7,46.3048614972523,3654.972285244626,2.0,2267.3043734066523
158.7,540.7,52.01781562764668,3680.2704916746675,2.0,2425.330187266312
158.7,540.7,40.555659674708075,3843.6691859448597,2.0,2296.008123866749
158.7,540.7,48.18293526694731,3747.136333565094,2.0,2249.744531794094
158.7,540.7,48.91440029875359,3682.8283872232932,2.0,2314.4055016849547
158.7,540.7,55.68318156559706,3731.9983533806158,2.0,2283.6858788871355
158.7,540.7,49.46685188065483,3711.876847479281,2.0,2298.2389238926985
158.7,540.7,48.581822195218194,3722.448989296349,2.0,2293.1396266840748
158.7,540.7,52.06163655966312,3719.306028322426,2.0,2275.441156893448
158.7,540.7,53.38973570923394,3701.3190968102303,2.0,2265.5922979109914
158.7,540.7,38.2734802419908,3688.0536861347823,2.0,2436.543620999707
158.7,540.7,47.185023091617396,3857.5798562113278,2.0,2390.8203667010116
158.7,551.6,55.83378277866289,3841.8949798444455,2.0,2316.854771405693
158.7,551.6,52.58193823560497,3765.1203212579,2.0,2294.8963444418473
158.7,551.6,50.137362976769126,3729.1410621407863,2.0,2360.2201117996674
158.7,551.6,53.78867749675873,3787.6553688486056,2.0,2331.2275917677152
158.7,551.6,34.02837255203835,3768.928876926526,2.0,2342.891898530202
158.7,551.6,53.175830114968,3777.0605759558507,2.0,2299.093220006613
158.7,551.6,37.70670737741634,3735.5881512873066,2.0,2236.1563328476213
158.7,551.6,45.0444376334698,3668.5976103684375,2.0,2257.310220602006
158.7,551.6,48.47217091710142,3673.365769055961,2.0,2296.8012292908315
158.7,551.6,56.889984385925466,3712.4699706178526,2.0,2311.249898300994
158.7,551.6,62.974691831227446,3734.886720314164,2.0,2253.548929221711
158.7,551.6,63.09578824217978,3683.0383251158974,2.0,2392.2334187454376
158.7,551.6,62.74756859106455,3806.149081311121,2.0,2296.837420336619
158.7,551.6,50.57896832598504,3738.8096929540116,2.0,2306.0714572595252
158.7,551.6,51.40856582972137,3735.190321961995,2.0,2303.242823572352
158.7,551.6,50.56912133623431,3731.71046176682,2.0,2287.399853707064
158.7,551.6,50.02567491229708,3715.510860177441,2.0,2280.7407617989584
158.7,551.6,41.7052106418431,3705.76828314973,2.0,2330.597671235775
158.7,551.6,50.7907643988839,3753.2773474281885,2.0,2340.5258024611085
158.7,551.6,60.2317625206776,3772.1353722396207,2.0,2328.8699540535204
158.7,551.6,47.377473039958964,3763.936261232553,2.0,2353.1368240866673
158.7,551.6,42.98387461427169,3786.6889303617136,2.0,2345.7531680148245
158.7,551.6,52.617992302459385,3783.2318288336396,2.0,2294.0661451343985
158.7,551.6,38.010014995395636,3732.0323182600937,2.0,2227.825144275472
158.7,551.6,54.15632418606469,3660.7848324065058,2.0,2379.588069309173
158.7,551.6,56.53601488428776,3789.1168477461842,2.0,2362.3807055627185
158.7,551.6,42.83856905988436,3800.2041309337774,2.0,2230.9399073999607
158.7,551.6,57.37080580913294,3679.7121879826286,2.0,2369.9541975784923
158.7,551.6,62.52050612841606,3778.603739803135,2.0,2316.789295422716
158.7,551.6,47.786408704605336,3753.006125636656,2.0,2244.3353118107957
158.7,551.6,42.23189675272421,3679.484894765934,2.0,2356.6999936514053
169.1,551.6,57.23762210409688,3755.843553957525,2.0,2250.831843552616
169.1,551.6,43.80453195019951,3692.960962976568,2.0,2374.9120147002386
169.1,551.6,46.31364136592778,3789.106045882004,2.0,2310.722808370762
169.1,551.6,46.92479531443314,3755.4192549279983,2.0,2261.270961864584
169.1,551.6,46.67072337103948,3701.562090096316,2.0,2309.3130675530133
169.1,551.6,52.211303688853704,3736.2590209059695,2.0,2393.2084873679682
169.1,551.6,61.12629507955795,3816.355421952008,2.0,2409.5531992831566
169.1,551.6,59.66611885315599,3858.821058227562,2.0,2343.136508113863
169.1,551.6,49.702625739452365,3801.456635190413,2.0,2323.0799379212267
169.1,551.6,56.25790648590761,3769.699931117023,2.0,2303.5165957489835
169.1,551.6,47.80973128639465,3744.701216340842,2.0,2344.0372999939627
169.1,551.6,43.97184489111482,3780.284961908156,2.0,2327.8059543246636
169.1,551.6,64.37822082043056,3770.769543556359,2.0,2290.1709958501156
169.1,551.6,58.25475993591386,3732.02238783296,2.0,2273.018544902502
169.1,551.6,58.54782904056554,3707.8196588294113,2.0,2401.616232502165
169.1,551.6,49.773368886232156,3822.7949933366904,2.0,2360.372704292922
169.1,551.6,50.79713367727521,3810.5223411678057,2.0,2328.9277218031048
169.1,551.6,44.410129364513,3777.092673553498,2.0,2259.784233690078
169.1,551.6,55.00171834824721,3705.4658680647176,2.0,2350.1005309943907
169.1,551.6,51.90886574627196,3777.736549772132,2.0,2372.1042240933916
169.1,551.6,42.448279783688136,3814.0570918423814,2.0,2338.837495871863
169.1,551.6,42.39765159546228,3787.581794104472,2.0,2327.4462953967136
169.1,551.6,47.217833658048825,3771.5956232107947,2.0,2439.568173105065
169.1,551.6,38.10604828574834,3874.1466512153656,2.0,2338.9176771397765
169.1,551.6,52.620802233973855,3799.1028827830537,2.0,2332.741675585787
169.1,551.6,45.85911829783692,3778.869007858535,2.0,2372.584609903489
169.1,551.6,53.93113923530855,3814.755785847251,2.0,2341.2652132263206
169.1,551.6,50.261256390454065,3790.121259563415,2.0,2328.6466844907695
169.1,551.6,47.66279306563246,3773.2291612959834,2.0,2331.24368756846
169.1,561.0,43.2466609766966,3772.720534726485,2.0,2248.560751136436
169.1,561.0,64.34000844108363,3694.77697527716,2.0,2389.4157071940845
169.1,561.0,49.5922844240639,3806.79963410626,2.0,2369.4402288191473
169.1,561.0,46.95600447603764,3816.713651722193,2.0,2331.806331960898
169.1,561.0,53.060637388113875,3781.085010316886,2.0,2356.7175124528726
169.1,561.0,60.31055514013658,3799.5638929495576,2.0,2455.7117354762663
169.1,561.0,54.93484470229387,3896.131751825994,2.0,2330.881850036382
169.1,561.0,50.55515330278654,3797.831134332069,2.0,2346.15742141066
169.1,561.0,55.67631127393262,3792.1438042327554,2.0,2346.8333730780078
169.1,561.0,45.55404044515057,3791.64967466097,2.0,2515.7797777485625
169.1,561.0,47.93079672678186,3963.3896960993643,2.0,2397.0825297574443
169.1,561.0,54.27564766203579,3873.0683312113783,2.0,2427.920655456514
169.1,561.0,56.40495220322147,3888.2132538386018,2.0,2300.4821599667366
169.1,561.0,52.60442552548742,3767.786404956949,2.0,2295.8213742136973
169.1,561.0,64.15481513109789,3736.890545644634,2.0,2297.527882058386
169.1,561.0,45.46943826251392,3732.4934279828226,2.0,2456.7606942963225
169.1,561.0,38.19074954436496,3889.732846482828,2.0,2364.720413499744
169.1,561.0,50.77263780310005,3828.0746352685615,2.0,2400.326385487639
169.1,561.0,49.52449249186188,3851.7870750620414,2.0,2338.199472382488
169.1,561.0,59.101711146865505,3795.3784135036685,2.0,2375.5441011463586
169.1,561.0,54.04751261107158,3820.9791103574657,2.0,2400.794641696701
169.1,561.0,56.2814469658971,3850.954135043814,2.0,2433.648620908805
169.1,561.0,47.0517222821824,3890.171399973826,2.0,2343.996912473129
181.3,561.0,66.14580954821301,3808.961751993014,2.0,2390.716463186637
181.3,561.0,55.2285614238793,3845.696913183124,2.0,2389.7770096879804
181.3,561.0,50.832083957551134,3851.293242795315,2.0,2239.2879484001123
181.3,561.0,53.547540133592776,3715.881661586255,2.0,2415.457316132729
181.3,561.0,53.54535823524467,3844.317965942637,2.0,2381.1571396218797
181.3,561.0,52.318316040520166,3842.5731345702575,2.0,2435.8232818274632
181.3,561.0,52.75427950926419,3897.2785269808983,2.0,2416.994640428505
181.3,561.0,48.20370002141578,3888.282001685819,2.0,2425.85364326869
181.3,561.0,49.91558595170486,3895.7012377399938,2.0,2481.7538904592393
181.3,561.0,43.49348782495791,3948.5586570820005,2.0,2390.1692553109606
181.3,561.0,60.9596535717308,3871.078458743639,2.0,2355.7539189036283
181.3,561.0,48.47983085413074,3822.9583222206497,2.0,2396.182508783091
181.3,561.0,56.333575007747896,3853.739157526795,2.0,2383.682416922432
181.3,561.0,60.673274875554306,3846.7153834955893,2.0,2417.6435143130725
181.3,561.0,59.38542582971008,3879.636800502245,2.0,2422.3392833814473
181.3,561.0,43.43117301557055,3890.407521766623,2.0,2424.0917663224113
181.3,561.0,52.22565452296216,3894.394615038055,2.0,2322.5022131051337
181.3,561.0,63.257194021444306,3796.3520000003973,2.0,2428.859622724552
181.3,561.0,52.11516238543965,3870.380895224774,2.0,2291.960477062489
181.3,561.0,52.60566804924435,3762.4681919265663,2.0,2363.7280818361423
181.3,561.0,53.18751353495044,3809.5784348778234,2.0,2486.1560736131028
181.3,561.0,57.63090439393041,3936.6843823793115,2.0,2387.0571605457585
181.3,561.0,55.62506540594166,3865.7561151420664,2.0,2441.43762011683
181.3,561.0,58.48034749135669,3907.418746808766,2.0,2411.108742240709
181.3,561.0,46.14098587222684,3884.594996011012,2.0,2389.7556718511714
181.3,561.0,45.78476637587363,3858.8917316719007,2.0,2443.2672012060407
181.3,561.0,55.7645262264557,3908.154074970284,2.0,2358.2037546623937
181.3,561.0,46.65692684273287,3831.5512321280116,2.0,2364.702656375728
181.3,561.0,54.8909156191542,3824.009583161907,2.0,2445.865769370601
181.3,561.0,49.47605184343801,3893.6489077502415,2.0,2430.0678303888935
181.3,561.0,55.19876259152601,3901.0150001479783,2.0,2426.386071468925
181.3,561.0,53.47472217454706,3898.575379148015,2.0,2411.5127211960184
190.5,561.0,59.877614096370046,3886.932425873086,2.0,2358.45350522658
190.5,561.0,41.08782375027335,3834.8054281290306,2.0,2371.9616137216653
190.5,561.0,43.12083926528692,3837.181588164438,2.0,2457.8357231219384
190.5,561.0,41.92049473471678,3908.6836766839774,2.0,2310.816102766258
190.5,561.0,43.57938862038955,3793.6017741578194,2.0,2491.080157315608
190.5,561.0,53.36015507760631,3944.634720619172,2.0,2473.428988758413
190.5,561.0,46.379743529302026,3959.595341115447,2.0,2416.565655311131
190.5,561.0,43.58304987175855,3905.3501538893493,2.0,2442.119886488054
